ID_USER, PRODUCTION, CONSUME, CONSUME_OTHERS, VOLUME_USER, DENSITY_USER, ROL_USER, ID_FILE, SIZE_FILE, TOPIC_ID, VOLUME_TOPIC, DENSITY_TOPIC, ROL_TOPIC
14069, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 220, 8, 13, 2992375, 136087.18329963088, Gamma
14069, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 55, 2, 24, 15999456, 232859.93355825543, Alpha
14070, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 220, 8, 13, 2992375, 136087.18329963088, Gamma
14071, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 220, 8, 13, 2992375, 136087.18329963088, Gamma
14072, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 220, 8, 13, 2992375, 136087.18329963088, Gamma
14073, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 220, 8, 13, 2992375, 136087.18329963088, Gamma
14074, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 220, 8, 13, 2992375, 136087.18329963088, Gamma
14075, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 220, 8, 13, 2992375, 136087.18329963088, Gamma
14076, 0.004205568172260072, 0.0, 0.22289511312978383, 16854, 3987.8499809503555, Gamma, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14077, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14078, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14079, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14080, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14081, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14082, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14083, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14084, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14085, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14086, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14087, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14088, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14089, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14090, 0.0, 0.025233409033560434, 0.0, 0, 0.0, null, 212, 6, 9, 2172744, 180949.433711797, Gamma
14090, 0.0, 0.025233409033560434, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14090, 0.0, 0.025233409033560434, 0.0, 0, 0.0, null, 312, 1, 22, 1707174, 77027.88338194788, Gamma
14090, 0.0, 0.025233409033560434, 0.0, 0, 0.0, null, 181, 7, 17, 48148607, 474209.68342377245, Beta
14090, 0.0, 0.025233409033560434, 0.0, 0, 0.0, null, 197, 8, 11, 869952, 54184.4000082016, Gamma
14091, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14092, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14093, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14094, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14095, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14096, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14097, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14098, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14099, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14100, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14101, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14102, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14103, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14104, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14105, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14106, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14107, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14108, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14109, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14110, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14111, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14112, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14113, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14114, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14115, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14116, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14117, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14118, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14119, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14120, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14121, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14122, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14123, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 212, 6, 9, 2172744, 180949.433711797, Gamma
14123, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 15, 6, 1, 3196200, 108071.61678826809, Gamma
14124, 0.004205568172260072, 0.0, 0.6308352258390109, 90000, 18095.18327331543, Gamma, 239, 4, 7, 20247384, 314153.81664669514, Beta
14125, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14126, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14127, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14128, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14129, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14130, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14131, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14132, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14133, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14134, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14135, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14136, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14137, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14138, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14139, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14140, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14141, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14142, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14143, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14144, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14145, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14146, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14147, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14148, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14149, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14150, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14151, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14152, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14153, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14154, 0.0, 0.012616704516780217, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14155, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14156, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14157, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14158, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14159, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14160, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14161, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14162, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14163, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14164, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14165, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14166, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14167, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14168, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14169, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14170, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14171, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14172, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14173, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14174, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14175, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14176, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14177, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14178, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14179, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14180, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14181, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14182, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14183, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14184, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14185, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14186, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14187, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14188, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14189, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14190, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14191, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14192, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14193, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14194, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14195, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14196, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14197, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14198, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14199, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14200, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14201, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14202, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14203, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14204, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14205, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14206, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14207, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14208, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14209, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14210, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14211, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14212, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14213, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14214, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14215, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14216, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14217, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14218, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14219, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14220, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14221, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14222, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14223, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14224, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14225, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14226, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14227, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14228, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14229, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14230, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14231, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14232, 0.0, 0.012616704516780217, 0.0, 0, 0.0, null, 277, 5, 4, 1217189, 129147.28367379308, Gamma
14232, 0.0, 0.012616704516780217, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14233, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14234, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14235, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14236, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14237, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14238, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14239, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14240, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14241, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14242, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14243, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14244, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14245, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14246, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14247, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14248, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14249, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14250, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14251, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14252, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14253, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14254, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14255, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14256, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14257, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14258, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14259, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14260, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14261, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14262, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14263, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14264, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14265, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14266, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14267, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 239, 4, 7, 20247384, 314153.81664669514, Beta
14268, 0.004205568172260072, 0.0, 0.004205568172260072, 7, 241.18333435058594, Gamma, 98, 7, 7, 20247384, 314153.81664669514, Beta
14269, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 98, 7, 7, 20247384, 314153.81664669514, Beta
14270, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 276, 5, 15, 729405, 35217.76661974192, Gamma
14271, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 276, 5, 15, 729405, 35217.76661974192, Gamma
14272, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 276, 5, 15, 729405, 35217.76661974192, Gamma
14273, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 276, 5, 15, 729405, 35217.76661974192, Gamma
14274, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 276, 5, 15, 729405, 35217.76661974192, Gamma
14275, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 276, 5, 15, 729405, 35217.76661974192, Gamma
14276, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 276, 5, 15, 729405, 35217.76661974192, Gamma
14277, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 276, 5, 15, 729405, 35217.76661974192, Gamma
14278, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 276, 5, 15, 729405, 35217.76661974192, Gamma
14279, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 276, 5, 15, 729405, 35217.76661974192, Gamma
14280, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 276, 5, 15, 729405, 35217.76661974192, Gamma
14281, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 276, 5, 15, 729405, 35217.76661974192, Gamma
14282, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 276, 5, 15, 729405, 35217.76661974192, Gamma
14283, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 276, 5, 15, 729405, 35217.76661974192, Gamma
14284, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 276, 5, 15, 729405, 35217.76661974192, Gamma
14285, 0.0, 0.008411136344520145, 0.0, 0, 0.0, null, 276, 5, 15, 729405, 35217.76661974192, Gamma
14286, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 276, 5, 15, 729405, 35217.76661974192, Gamma
14287, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 276, 5, 15, 729405, 35217.76661974192, Gamma
14288, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 276, 5, 15, 729405, 35217.76661974192, Gamma
14289, 0.0, 0.004205568172260072, 0.0, 0, 0.0, null, 276, 5, 15, 729405, 35217.76661974192, Gamma
14290, 0.0, 0.01682227268904029, 0.0, 0, 0.0, null, 276, 5, 15, 729405, 35217.76661974192, Gamma
